StatusId;Plate;Brand;Model;Year;Color;FuelType
22;AA-12-BB;Iveco;Daily;2018;Branco;Diesel
23;BB-34-CC;Renault;Master;2015;Cinza;Diesel
24;CC-56-DD;Fiat;Ducato;2020;Vermelho;Diesel
22;DD-78-EE;Mercedes;Sprinter;2019;Preto;Diesel
22;EE-90-FF;Volkswagen;Transporter;2017;Azul;Diesel
23;FF-11-GG;Ford;Transit;2016;Branco;Diesel
22;GG-22-HH;Peugeot;Boxer;2021;Prata;Diesel
24;HH-33-II;Citroën;Jumper;2022;Verde;Diesel
22;II-44-JJ;Toyota;Hilux;2019;Branco;Gasolina
23;JJ-55-KK;Nissan;Navara;2018;Preto;Gasolina
22;KK-66-LL;Hyundai;H100;2014;Amarelo;Diesel
25;LL-77-MM;Kia;Carnival;2013;Branco;Gasolina
22;MM-88-NN;Opel;Movano;2020;Cinza;Diesel
23;NN-99-OO;Renault;Kangoo;2012;Azul;Gasolina
22;OO-00-PP;Fiat;Doblo;2011;Vermelho;Gasolina
24;PP-21-QQ;Tesla;Model 3;2023;Branco;Elétrico
22;QQ-32-RR;Nissan;Leaf;2021;Prata;Elétrico
23;RR-43-SS;Toyota;Prius;2017;Cinza;Híbrido
22;SS-54-TT;Mitsubishi;L200;2016;Verde;Diesel
24;TT-65-UU;Volkswagen;Caddy;2015;Preto;Diesel
