MimeType;Extension
image/jpeg;jpg
image/png;png
image/gif;gif
image/webp;webp
image/svg+xml;svg
application/pdf;pdf
application/msword;doc
application/vnd.openxmlformats-officedocument.wordprocessingml.document;docx
application/vnd.ms-excel;xls
application/vnd.openxmlformats-officedocument.spreadsheetml.sheet;xlsx
application/vnd.ms-powerpoint;ppt
application/vnd.openxmlformats-officedocument.presentationml.presentation;pptx
text/plain;txt
text/csv;csv
application/json;json
application/xml;xml
application/zip;zip
application/x-rar-compressed;rar
application/x-7z-compressed;7z
application/octet-stream;bin
